1.071482747793197632e-01,1.522500365972518921e-01,1.411094367504119873e-01,1.260124593973159790e-01,1.136851385235786438e-01,1.059931665658950806e-01,1.069569885730743408e-01,1.468444913625717163e-01,2.028864771127700806e-01,1.441987454891204834e-01,8.683890104293823242e-02,6.821417063474655151e-02,6.655513495206832886e-02,8.882518857717514038e-02,1.410958021879196167e-01,2.013855874538421631e-01,7.429441064596176147e-02,2.475873082876205444e-01,4.289906919002532959e-01,2.491275817155838013e-01
1.071259751915931702e-01,1.522885560989379883e-01,1.411369442939758301e-01,1.259744614362716675e-01,1.136774271726608276e-01,1.060122251510620117e-01,1.069394126534461975e-01,1.468449980020523071e-01,2.028986066579818726e-01,1.442158073186874390e-01,8.682955056428909302e-02,6.821289658546447754e-02,6.654378771781921387e-02,8.881194144487380981e-02,1.410819441080093384e-01,2.014054656028747559e-01,7.427193224430084229e-02,2.476118057966232300e-01,4.289977848529815674e-01,2.491184771060943604e-01
1.071412786841392517e-01,1.522682756185531616e-01,1.411594003438949585e-01,1.259706765413284302e-01,1.136683672666549683e-01,1.059989035129547119e-01,1.069462597370147705e-01,1.468468457460403442e-01,2.029137909412384033e-01,1.442028433084487915e-01,8.682894706726074219e-02,6.822022795677185059e-02,6.654384732246398926e-02,8.882278949022293091e-02,1.410787105560302734e-01,2.013888359069824219e-01,7.427805662155151367e-02,2.476194500923156738e-01,4.289975166320800781e-01,2.491049766540527344e-01
1.071282699704170227e-01,1.522804051637649536e-01,1.411452442407608032e-01,1.259757578372955322e-01,1.136757805943489075e-01,1.059940606355667114e-01,1.069558560848236084e-01,1.468446254730224609e-01,2.028869837522506714e-01,1.442145109176635742e-01,8.682470768690109253e-02,6.821239739656448364e-02,6.654053181409835815e-02,8.881557732820510864e-02,1.411011815071105957e-01,2.014041244983673096e-01,7.426863908767700195e-02,2.476133853197097778e-01,4.290092289447784424e-01,2.491087466478347778e-01
1.071460843086242676e-01,1.522635072469711304e-01,1.411375254392623901e-01,1.259927004575729370e-01,1.136734038591384888e-01,1.059986054897308350e-01,1.069445610046386719e-01,1.468436121940612793e-01,2.028965950012207031e-01,1.442093402147293091e-01,8.682886511087417603e-02,6.821451336145401001e-02,6.654640287160873413e-02,8.881162106990814209e-02,1.410904824733734131e-01,2.014021724462509155e-01,7.426173985004425049e-02,2.476003766059875488e-01,4.290070831775665283e-01,2.491308003664016724e-01
1.071263179183006287e-01,1.522994488477706909e-01,1.411103606224060059e-01,1.259896457195281982e-01,1.136669516563415527e-01,1.060027927160263062e-01,1.069529056549072266e-01,1.468515694141387939e-01,2.028790712356567383e-01,1.442083865404129028e-01,8.682987093925476074e-02,6.821292638778686523e-02,6.653726100921630859e-02,8.882319927215576172e-02,1.411049067974090576e-01,2.014043778181076050e-01,7.426854223012924194e-02,2.476320862770080566e-01,4.289798736572265625e-01,2.491195052862167358e-01
1.071418523788452148e-01,1.522753387689590454e-01,1.411344259977340698e-01,1.259940564632415771e-01,1.136670783162117004e-01,1.060038357973098755e-01,1.069407537579536438e-01,1.468426436185836792e-01,2.028799206018447876e-01,1.442110091447830200e-01,8.683358132839202881e-02,6.820956617593765259e-02,6.654410809278488159e-02,8.882298320531845093e-02,1.410969644784927368e-01,2.014018595218658447e-01,7.427760958671569824e-02,2.475940138101577759e-01,4.289865791797637939e-01,2.491417974233627319e-01
1.071479469537734985e-01,1.522743999958038330e-01,1.411397457122802734e-01,1.259914636611938477e-01,1.136639118194580078e-01,1.060000956058502197e-01,1.069407537579536438e-01,1.468416750431060791e-01,2.028723657131195068e-01,1.442095637321472168e-01,8.683650940656661987e-02,6.820941716432571411e-02,6.654457747936248779e-02,8.883169293403625488e-02,1.410993784666061401e-01,2.013964951038360596e-01,7.428511232137680054e-02,2.475901544094085693e-01,4.289788603782653809e-01,2.491458803415298462e-01
1.071437299251556396e-01,1.522759944200515747e-01,1.411354094743728638e-01,1.259947717189788818e-01,1.136670038104057312e-01,1.060015559196472168e-01,1.069395467638969421e-01,1.468419879674911499e-01,2.028807252645492554e-01,1.442123055458068848e-01,8.683490753173828125e-02,6.820826977491378784e-02,6.654457747936248779e-02,8.882501721382141113e-02,1.410962194204330444e-01,2.013979703187942505e-01,7.427680492401123047e-02,2.475949674844741821e-01,4.289814233779907227e-01,2.491468042135238647e-01
1.071390435099601746e-01,1.522695869207382202e-01,1.411260664463043213e-01,1.259893178939819336e-01,1.136644855141639709e-01,1.060062870383262634e-01,1.069482713937759399e-01,1.468569487333297729e-01,2.028858065605163574e-01,1.442179977893829346e-01,8.683248609304428101e-02,6.821035593748092651e-02,6.654631346464157104e-02,8.882539719343185425e-02,1.410906761884689331e-01,2.013909667730331421e-01,7.426584511995315552e-02,2.475889325141906738e-01,4.289947748184204102e-01,2.491504400968551636e-01
1.071405038237571716e-01,1.522682011127471924e-01,1.411221921443939209e-01,1.259873062372207642e-01,1.136638447642326355e-01,1.060075610876083374e-01,1.069501861929893494e-01,1.468602120876312256e-01,2.028853148221969604e-01,1.442179977893829346e-01,8.683284372091293335e-02,6.821151077747344971e-02,6.654739379882812500e-02,8.882603049278259277e-02,1.410898417234420776e-01,2.013890594244003296e-01,7.426346093416213989e-02,2.475885450839996338e-01,4.289971888065338135e-01,2.491508126258850098e-01
1.071389988064765930e-01,1.522681266069412231e-01,1.411230564117431641e-01,1.259876787662506104e-01,1.136638671159744263e-01,1.060075685381889343e-01,1.069499924778938293e-01,1.468607187271118164e-01,2.028861343860626221e-01,1.442197114229202271e-01,8.683218806982040405e-02,6.821131706237792969e-02,6.654731184244155884e-02,8.882611244916915894e-02,1.410893648862838745e-01,2.013878524303436279e-01,7.426492869853973389e-02,2.475874125957489014e-01,4.289963543415069580e-01,2.491513043642044067e-01
1.071391850709915161e-01,1.522696912288665771e-01,1.411237567663192749e-01,1.259890049695968628e-01,1.136638000607490540e-01,1.060065776109695435e-01,1.069492623209953308e-01,1.468587219715118408e-01,2.028853744268417358e-01,1.442182213068008423e-01,8.683244884014129639e-02,6.821064651012420654e-02,6.654650717973709106e-02,8.882570266723632812e-02,1.410904526710510254e-01,2.013906389474868774e-01,7.426273077726364136e-02,2.475865036249160767e-01,4.289979934692382812e-01,2.491527646780014038e-01
1.073805242776870728e-01,1.519680023193359375e-01,1.429467201232910156e-01,1.250671893358230591e-01,1.112806722521781921e-01,1.044861748814582825e-01,1.088236272335052490e-01,1.480470895767211914e-01,2.011726051568984985e-01,1.421813666820526123e-01,8.924192190170288086e-02,6.727563589811325073e-02,6.744918972253799438e-02,8.913323283195495605e-02,1.421772092580795288e-01,2.013688534498214722e-01,7.598759233951568604e-02,2.445692718029022217e-01,4.308390319347381592e-01,2.486041188240051270e-01
1.075856834650039673e-01,1.522900462150573730e-01,1.430705040693283081e-01,1.250947713851928711e-01,1.111636310815811157e-01,1.042533293366432190e-01,1.086470186710357666e-01,1.478950232267379761e-01,2.010863870382308960e-01,1.421330571174621582e-01,8.929636329412460327e-02,6.724780052900314331e-02,6.745643913745880127e-02,8.916515856981277466e-02,1.422925442457199097e-01,2.013222277164459229e-01,7.552121579647064209e-02,2.441730052232742310e-01,4.310987293720245361e-01,2.492070496082305908e-01
1.077087298035621643e-01,1.525776982307434082e-01,1.431800425052642822e-01,1.251162737607955933e-01,1.110973805189132690e-01,1.041115522384643555e-01,1.085054427385330200e-01,1.477028727531433105e-01,2.010261565446853638e-01,1.421245187520980835e-01,8.931576460599899292e-02,6.718216836452484131e-02,6.739310920238494873e-02,8.914971351623535156e-02,1.424149274826049805e-01,2.013936340808868408e-01,7.502413541078567505e-02,2.438536435365676880e-01,4.313514232635498047e-01,2.497707903385162354e-01
1.076691746711730957e-01,1.524821519851684570e-01,1.431416720151901245e-01,1.251109242439270020e-01,1.111150532960891724e-01,1.041526123881340027e-01,1.085549071431159973e-01,1.477735042572021484e-01,2.010384202003479004e-01,1.421300470829010010e-01,8.931292593479156494e-02,6.720885634422302246e-02,6.742050498723983765e-02,8.916366845369338989e-02,1.423687040805816650e-01,2.013568729162216187e-01,7.521730661392211914e-02,2.439478635787963867e-01,4.312565624713897705e-01,2.495782673358917236e-01
1.080671250820159912e-01,1.527290493249893188e-01,1.432422548532485962e-01,1.249955147504806519e-01,1.108248010277748108e-01,1.037763357162475586e-01,1.084463670849800110e-01,1.479185372591018677e-01,2.007479369640350342e-01,1.420948803424835205e-01,8.948148787021636963e-02,6.739960610866546631e-02,6.766260415315628052e-02,8.933961391448974609e-02,1.423771977424621582e-01,2.008966803550720215e-01,7.528360933065414429e-02,2.435047924518585205e-01,4.314365088939666748e-01,2.497750818729400635e-01
1.079744175076484680e-01,1.524573564529418945e-01,1.431249678134918213e-01,1.249488741159439087e-01,1.108385995030403137e-01,1.038898676633834839e-01,1.086070686578750610e-01,1.481588482856750488e-01,2.007479071617126465e-01,1.421078145503997803e-01,8.948399871587753296e-02,6.749463081359863281e-02,6.775374710559844971e-02,8.940301835536956787e-02,1.422469466924667358e-01,2.007619291543960571e-01,7.584597170352935791e-02,2.437679171562194824e-01,4.311870932579040527e-01,2.491990327835083008e-01
1.080414056777954102e-01,1.525131165981292725e-01,1.431268304586410522e-01,1.249117106199264526e-01,1.107773557305335999e-01,1.038357540965080261e-01,1.086027547717094421e-01,1.481910645961761475e-01,2.006801217794418335e-01,1.421208679676055908e-01,8.950777351856231689e-02,6.752988696098327637e-02,6.778670847415924072e-02,8.944053947925567627e-02,1.422518938779830933e-01,2.006822079420089722e-01,7.584401220083236694e-02,2.436699718236923218e-01,4.312384128570556641e-01,2.492476254701614380e-01
1.077951118350028992e-01,1.524025946855545044e-01,1.431726068258285522e-01,1.251219958066940308e-01,1.110480576753616333e-01,1.040166616439819336e-01,1.085432395339012146e-01,1.478997319936752319e-01,2.010031491518020630e-01,1.420364081859588623e-01,8.939164876937866211e-02,6.734426319599151611e-02,6.762043386697769165e-02,8.921307325363159180e-02,1.422770321369171143e-01,2.011140137910842896e-01,7.562826573848724365e-02,2.440380603075027466e-01,4.310868978500366211e-01,2.492467761039733887e-01
1.077364310622215271e-01,1.523049771785736084e-01,1.431429684162139893e-01,1.251400858163833618e-01,1.111043319106101990e-01,1.040824353694915771e-01,1.085725650191307068e-01,1.479162126779556274e-01,2.010502666234970093e-01,1.420187801122665405e-01,8.937161415815353394e-02,6.733620911836624146e-02,6.761404871940612793e-02,8.918938040733337402e-02,1.422548443078994751e-01,2.011648714542388916e-01,7.573131471872329712e-02,2.441894561052322388e-01,4.309911429882049561e-01,2.490880787372589111e-01
1.076411083340644836e-01,1.521986573934555054e-01,1.430652886629104614e-01,1.250882893800735474e-01,1.110825464129447937e-01,1.041753739118576050e-01,1.087126359343528748e-01,1.480361074209213257e-01,2.010726630687713623e-01,1.421021372079849243e-01,8.936943858861923218e-02,6.735610216856002808e-02,6.764787435531616211e-02,8.925703167915344238e-02,1.421731710433959961e-01,2.010215818881988525e-01,7.606213539838790894e-02,2.442351579666137695e-01,4.308912158012390137e-01,2.488114833831787109e-01
1.075201332569122314e-01,1.520402431488037109e-01,1.430174857378005981e-01,1.251156479120254517e-01,1.111532822251319885e-01,1.042692586779594421e-01,1.087882369756698608e-01,1.480957120656967163e-01,2.011641263961791992e-01,1.421044766902923584e-01,8.933941274881362915e-02,6.735686957836151123e-02,6.764558702707290649e-02,8.922365307807922363e-02,1.421094834804534912e-01,2.010564059019088745e-01,7.627746462821960449e-02,2.444520145654678345e-01,4.307501614093780518e-01,2.485203593969345093e-01
1.075486242771148682e-01,1.520762890577316284e-01,1.430332362651824951e-01,1.251054406166076660e-01,1.111371144652366638e-01,1.042463034391403198e-01,1.087725013494491577e-01,1.480804830789566040e-01,2.011455744504928589e-01,1.421109288930892944e-01,8.934356272220611572e-02,6.735628843307495117e-02,6.764746457338333130e-02,8.923178911209106445e-02,1.421241313219070435e-01,2.010402530431747437e-01,7.622110098600387573e-02,2.443992346525192261e-01,4.307862222194671631e-01,2.485934495925903320e-01
1.076054126024246216e-01,1.521764993667602539e-01,1.430603265762329102e-01,1.250970661640167236e-01,1.111011654138565063e-01,1.041884347796440125e-01,1.087316721677780151e-01,1.480394303798675537e-01,2.011045217514038086e-01,1.421081721782684326e-01,8.935905247926712036e-02,6.735097616910934448e-02,6.764168292284011841e-02,8.923971652984619141e-02,1.421603411436080933e-01,2.010355442762374878e-01,7.609254866838455200e-02,2.442858219146728516e-01,4.308707118034362793e-01,2.487509250640869141e-01
1.076064333319664001e-01,1.522066146135330200e-01,1.430655121803283691e-01,1.250957846641540527e-01,1.110880076885223389e-01,1.041840538382530212e-01,1.087272241711616516e-01,1.480263620615005493e-01,2.011018544435501099e-01,1.421139985322952271e-01,8.935969322919845581e-02,6.734330952167510986e-02,6.763956695795059204e-02,8.924215286970138550e-02,1.421659737825393677e-01,2.010334581136703491e-01,7.606202363967895508e-02,2.442524284124374390e-01,4.308955669403076172e-01,2.487899959087371826e-01
1.075650304555892944e-01,1.522668451070785522e-01,1.430928707122802734e-01,1.251366138458251953e-01,1.110957860946655273e-01,1.041661798954010010e-01,1.087034270167350769e-01,1.479732394218444824e-01,2.011303156614303589e-01,1.421007364988327026e-01,8.935207873582839966e-02,6.731270998716354370e-02,6.761216372251510620e-02,8.920273184776306152e-02,1.421893835067749023e-01,2.010998725891113281e-01,7.597003877162933350e-02,2.442341744899749756e-01,4.309335350990295410e-01,2.488622367382049561e-01
1.074795499444007874e-01,1.522004902362823486e-01,1.430801600217819214e-01,1.251765489578247070e-01,1.111415252089500427e-01,1.042069643735885620e-01,1.087265089154243469e-01,1.479882448911666870e-01,2.011906504631042480e-01,1.420978307723999023e-01,8.932925015687942505e-02,6.729536503553390503e-02,6.759011745452880859e-02,8.917607367038726807e-02,1.421693116426467896e-01,2.011514157056808472e-01,7.603427767753601074e-02,2.443538755178451538e-01,4.308800101280212402e-01,2.487318366765975952e-01
1.074599549174308777e-01,1.521375030279159546e-01,1.430602967739105225e-01,1.251735836267471313e-01,1.111580878496170044e-01,1.042369529604911804e-01,1.087538748979568481e-01,1.480197459459304810e-01,2.011997401714324951e-01,1.421083211898803711e-01,8.932615071535110474e-02,6.730175763368606567e-02,6.759548187255859375e-02,8.918841183185577393e-02,1.421458274126052856e-01,2.011343091726303101e-01,7.613003253936767578e-02,2.444083541631698608e-01,4.308302998542785645e-01,2.486313283443450928e-01
1.074301004409790039e-01,1.522748172283172607e-01,1.431114226579666138e-01,1.252113878726959229e-01,1.111437752842903137e-01,1.041896417737007141e-01,1.086973622441291809e-01,1.479414999485015869e-01,2.012076973915100098e-01,1.420869976282119751e-01,8.933033794164657593e-02,6.726859509944915771e-02,6.756072491407394409e-02,8.913347870111465454e-02,1.421906650066375732e-01,2.012214958667755127e-01,7.591778039932250977e-02,2.443062663078308105e-01,4.309356808662414551e-01,2.488402873277664185e-01
1.074417605996131897e-01,1.524188369512557983e-01,1.431737542152404785e-01,1.252290308475494385e-01,1.111230626702308655e-01,1.041243076324462891e-01,1.086158454418182373e-01,1.478734165430068970e-01,2.012008577585220337e-01,1.420653164386749268e-01,8.933157473802566528e-02,6.722326576709747314e-02,6.753284484148025513e-02,8.910793811082839966e-02,1.422412246465682983e-01,2.012969702482223511e-01,7.563035190105438232e-02,2.441882044076919556e-01,4.310672283172607422e-01,2.491142004728317261e-01
1.074506938457489014e-01,1.524158716201782227e-01,1.431744545698165894e-01,1.252310872077941895e-01,1.111173704266548157e-01,1.041212454438209534e-01,1.086168438196182251e-01,1.478724330663681030e-01,2.011921405792236328e-01,1.420650035142898560e-01,8.933456242084503174e-02,6.722846627235412598e-02,6.753651052713394165e-02,8.911383152008056641e-02,1.422419995069503784e-01,2.012874931097030640e-01,7.566071301698684692e-02,2.441942989826202393e-01,4.310527145862579346e-01,2.490922808647155762e-01
1.074327528476715088e-01,1.524135768413543701e-01,1.431725770235061646e-01,1.252289116382598877e-01,1.111181303858757019e-01,1.041272655129432678e-01,1.086214706301689148e-01,1.478853225708007812e-01,2.012006044387817383e-01,1.420684158802032471e-01,8.933094143867492676e-02,6.722571700811386108e-02,6.753605604171752930e-02,8.910930901765823364e-02,1.422382891178131104e-01,2.012906521558761597e-01,7.564866542816162109e-02,2.442041337490081787e-01,4.310555458068847656e-01,2.490916699171066284e-01
1.074445247650146484e-01,1.524214148521423340e-01,1.431745439767837524e-01,1.252449601888656616e-01,1.111218556761741638e-01,1.041111201047897339e-01,1.086144149303436279e-01,1.478671580553054810e-01,2.012240886688232422e-01,1.420636028051376343e-01,8.931682258844375610e-02,6.721947342157363892e-02,6.752292811870574951e-02,8.909446001052856445e-02,1.422387361526489258e-01,2.013198882341384888e-01,7.555307447910308838e-02,2.441757321357727051e-01,4.311264157295227051e-01,2.491447627544403076e-01
1.074921488761901855e-01,1.523806899785995483e-01,1.431456208229064941e-01,1.252416670322418213e-01,1.111225634813308716e-01,1.041120290756225586e-01,1.086394786834716797e-01,1.478657871484756470e-01,2.012016773223876953e-01,1.420603990554809570e-01,8.932559937238693237e-02,6.726036220788955688e-02,6.755623221397399902e-02,8.912150561809539795e-02,1.422104984521865845e-01,2.012637257575988770e-01,7.574672996997833252e-02,2.442051470279693604e-01,4.310437738895416260e-01,2.490043342113494873e-01
1.074852049350738525e-01,1.523629575967788696e-01,1.431323587894439697e-01,1.252389103174209595e-01,1.111207455396652222e-01,1.041193827986717224e-01,1.086561307311058044e-01,1.478843092918395996e-01,2.011989355087280273e-01,1.420633494853973389e-01,8.932875096797943115e-02,6.726850569248199463e-02,6.756309419870376587e-02,8.912708610296249390e-02,1.422020941972732544e-01,2.012481838464736938e-01,7.578848302364349365e-02,2.442143410444259644e-01,4.310282766819000244e-01,2.489688843488693237e-01
1.075425893068313599e-01,1.523565649986267090e-01,1.431035399436950684e-01,1.252263635396957397e-01,1.110901460051536560e-01,1.041020601987838745e-01,1.086697876453399658e-01,1.479089409112930298e-01,2.011294960975646973e-01,1.420689374208450317e-01,8.936020731925964355e-02,6.731520593166351318e-02,6.760571151971817017e-02,8.917491137981414795e-02,1.421879827976226807e-01,2.011575549840927124e-01,7.598990201950073242e-02,2.442255616188049316e-01,4.309394061565399170e-01,2.488451153039932251e-01
1.075956299901008606e-01,1.524403244256973267e-01,1.431629061698913574e-01,1.252180188894271851e-01,1.110636368393898010e-01,1.040524616837501526e-01,1.086178943514823914e-01,1.478491425514221191e-01,2.010952979326248169e-01,1.420455873012542725e-01,8.937568962574005127e-02,6.730853021144866943e-02,6.761454790830612183e-02,8.917344361543655396e-02,1.422235369682312012e-01,2.011633664369583130e-01,7.593324780464172363e-02,2.441641688346862793e-01,4.309581220149993896e-01,2.489444762468338013e-01
1.076070666313171387e-01,1.524413377046585083e-01,1.431663632392883301e-01,1.252105236053466797e-01,1.110565587878227234e-01,1.040442585945129395e-01,1.086175814270973206e-01,1.478562951087951660e-01,2.010787576436996460e-01,1.420404762029647827e-01,8.938335627317428589e-02,6.731940805912017822e-02,6.762789189815521240e-02,8.917880803346633911e-02,1.422229558229446411e-01,2.011483460664749146e-01,7.596530765295028687e-02,2.441606670618057251e-01,4.309413433074951172e-01,2.489326894283294678e-01
1.076265126466751099e-01,1.524722278118133545e-01,1.431795507669448853e-01,1.252053976058959961e-01,1.110459864139556885e-01,1.040267795324325562e-01,1.086052358150482178e-01,1.478383243083953857e-01,2.010698020458221436e-01,1.420401483774185181e-01,8.938726782798767090e-02,6.731694191694259644e-02,6.762615591287612915e-02,8.917576074600219727e-02,1.422357559204101562e-01,2.011481523513793945e-01,7.591120153665542603e-02,2.441268414258956909e-01,4.309729635715484619e-01,2.489890009164810181e-01
1.076266095042228699e-01,1.524841934442520142e-01,1.431841403245925903e-01,1.252027750015258789e-01,1.110406965017318726e-01,1.040210723876953125e-01,1.085996702313423157e-01,1.478408426046371460e-01,2.010723501443862915e-01,1.420401036739349365e-01,8.938829600811004639e-02,6.731472909450531006e-02,6.762054562568664551e-02,8.917333930730819702e-02,1.422396898269653320e-01,2.011509537696838379e-01,7.587230950593948364e-02,2.441152930259704590e-01,4.309968054294586182e-01,2.490155845880508423e-01
1.076294258236885071e-01,1.524613648653030396e-01,1.431730389595031738e-01,1.251939386129379272e-01,1.110267639160156250e-01,1.040221750736236572e-01,1.086169779300689697e-01,1.478763222694396973e-01,2.010603547096252441e-01,1.420422047376632690e-01,8.939433842897415161e-02,6.733677536249160767e-02,6.764177978038787842e-02,8.919297158718109131e-02,1.422249078750610352e-01,2.011066675186157227e-01,7.596137374639511108e-02,2.441191673278808594e-01,4.309724867343902588e-01,2.489469796419143677e-01
1.075883060693740845e-01,1.524280160665512085e-01,1.431610882282257080e-01,1.252052634954452515e-01,1.110581979155540466e-01,1.040579751133918762e-01,1.086307242512702942e-01,1.478704214096069336e-01,2.010965049266815186e-01,1.420478969812393188e-01,8.938053250312805176e-02,6.731878221035003662e-02,6.762353330850601196e-02,8.917737007141113281e-02,1.422157734632492065e-01,2.011395990848541260e-01,7.596959918737411499e-02,2.441696077585220337e-01,4.309519529342651367e-01,2.489088624715805054e-01
1.076457202434539795e-01,1.524503231048583984e-01,1.431688219308853149e-01,1.251844465732574463e-01,1.110165715217590332e-01,1.040241345763206482e-01,1.086288467049598694e-01,1.478811204433441162e-01,2.010375261306762695e-01,1.420416980981826782e-01,8.941024541854858398e-02,6.735479831695556641e-02,6.766550987958908081e-02,8.921324461698532104e-02,1.422127932310104370e-01,2.010641694068908691e-01,7.610167562961578369e-02,2.441490739583969116e-01,4.309026598930358887e-01,2.488465905189514160e-01
1.076207906007766724e-01,1.524270325899124146e-01,1.431652754545211792e-01,1.251895278692245483e-01,1.110200285911560059e-01,1.040318906307220459e-01,1.086407825350761414e-01,1.479046493768692017e-01,2.010476440191268921e-01,1.420422792434692383e-01,8.940497785806655884e-02,6.735544651746749878e-02,6.766755878925323486e-02,8.921167254447937012e-02,1.422044634819030762e-01,2.010659575462341309e-01,7.611538469791412354e-02,2.441712617874145508e-01,4.308892190456390381e-01,2.488241493701934814e-01
1.076340675354003906e-01,1.524204611778259277e-01,1.431539803743362427e-01,1.251680552959442139e-01,1.109987869858741760e-01,1.040268242359161377e-01,1.086596921086311340e-01,1.479381471872329712e-01,2.010227441787719727e-01,1.420552283525466919e-01,8.941412717103958130e-02,6.737317144870758057e-02,6.768891215324401855e-02,8.923249691724777222e-02,1.421941369771957397e-01,2.010191828012466431e-01,7.617175579071044922e-02,2.441509962081909180e-01,4.308845102787017822e-01,2.487927228212356567e-01
1.076576560735702515e-01,1.524326950311660767e-01,1.431573927402496338e-01,1.251610517501831055e-01,1.109858453273773193e-01,1.040135845541954041e-01,1.086559072136878967e-01,1.479358673095703125e-01,2.010064870119094849e-01,1.420514583587646484e-01,8.942069858312606812e-02,6.738181412220001221e-02,6.769518554210662842e-02,8.924113959074020386e-02,1.422000974416732788e-01,2.010031193494796753e-01,7.617796212434768677e-02,2.441318929195404053e-01,4.308935999870300293e-01,2.487965524196624756e-01
1.076530739665031433e-01,1.524295508861541748e-01,1.431626081466674805e-01,1.251557618379592896e-01,1.109845936298370361e-01,1.040177121758460999e-01,1.086527854204177856e-01,1.479439288377761841e-01,2.010180205106735229e-01,1.420538276433944702e-01,8.941669017076492310e-02,6.737595796585083008e-02,6.768921762704849243e-02,8.923819661140441895e-02,1.421983093023300171e-01,2.010097801685333252e-01,7.612401247024536133e-02,2.441185563802719116e-01,4.309236705303192139e-01,2.488337606191635132e-01
1.075616702437400818e-01,1.523856967687606812e-01,1.431550681591033936e-01,1.251858919858932495e-01,1.110475286841392517e-01,1.040714159607887268e-01,1.086628884077072144e-01,1.479298323392868042e-01,2.011056840419769287e-01,1.420645266771316528e-01,8.937435597181320190e-02,6.732410937547683716e-02,6.762830168008804321e-02,8.918628841638565063e-02,1.422002017498016357e-01,2.011165320873260498e-01,7.596751302480697632e-02,2.441703081130981445e-01,4.309627711772918701e-01,2.488994151353836060e-01
1.076614037156105042e-01,1.524442732334136963e-01,1.431737244129180908e-01,1.251452565193176270e-01,1.109705492854118347e-01,1.039955317974090576e-01,1.086448356509208679e-01,1.479644179344177246e-01,2.010155618190765381e-01,1.420565545558929443e-01,8.941988646984100342e-02,6.737556308507919312e-02,6.769178807735443115e-02,8.923727273941040039e-02,1.421989947557449341e-01,2.010043710470199585e-01,7.604026794433593750e-02,2.440804094076156616e-01,4.309704601764678955e-01,2.489088475704193115e-01
1.078715026378631592e-01,1.525560021400451660e-01,1.432143151760101318e-01,1.250590085983276367e-01,1.107992976903915405e-01,1.038286313414573669e-01,1.086232364177703857e-01,1.480479836463928223e-01,2.008189857006072998e-01,1.420437991619110107e-01,8.951870352029800415e-02,6.749759614467620850e-02,6.784079223871231079e-02,8.936289697885513306e-02,1.421962231397628784e-01,2.007210105657577515e-01,7.629035413265228271e-02,2.438881695270538330e-01,4.309503138065338135e-01,2.488711476325988770e-01
1.078380122780799866e-01,1.524674445390701294e-01,1.431616991758346558e-01,1.250577121973037720e-01,1.108407378196716309e-01,1.038948372006416321e-01,1.086693331599235535e-01,1.480702310800552368e-01,2.008346170186996460e-01,1.420457363128662109e-01,8.951515704393386841e-02,6.750945001840591431e-02,6.784433126449584961e-02,8.936523646116256714e-02,1.421675533056259155e-01,2.007179111242294312e-01,7.645949721336364746e-02,2.439899891614913940e-01,4.308424890041351318e-01,2.487080395221710205e-01
1.078388020396232605e-01,1.525543183088302612e-01,1.432252377271652222e-01,1.250841915607452393e-01,1.108242422342300415e-01,1.038400381803512573e-01,1.086099818348884583e-01,1.480232030153274536e-01,2.008483260869979858e-01,1.420426666736602783e-01,8.950609713792800903e-02,6.747607141733169556e-02,6.781055778264999390e-02,8.934391289949417114e-02,1.422040760517120361e-01,2.007682770490646362e-01,7.622116059064865112e-02,2.438913434743881226e-01,4.309651553630828857e-01,2.489223480224609375e-01
1.077960282564163208e-01,1.525376141071319580e-01,1.432743817567825317e-01,1.251349747180938721e-01,1.108944490551948547e-01,1.038459315896034241e-01,1.085524260997772217e-01,1.479641944169998169e-01,2.009446322917938232e-01,1.419893950223922729e-01,8.947281539440155029e-02,6.741968542337417603e-02,6.775861978530883789e-02,8.926452696323394775e-02,1.422282159328460693e-01,2.009221017360687256e-01,7.592416554689407349e-02,2.439493387937545776e-01,4.310276508331298828e-01,2.490988373756408691e-01
1.077412888407707214e-01,1.523762643337249756e-01,1.432037204504013062e-01,1.251337677240371704e-01,1.109572127461433411e-01,1.039238348603248596e-01,1.086219996213912964e-01,1.480419188737869263e-01,2.009869068861007690e-01,1.419647186994552612e-01,8.946205675601959229e-02,6.744644790887832642e-02,6.778102368116378784e-02,8.925088495016098022e-02,1.421756744384765625e-01,2.009323090314865112e-01,7.614784687757492065e-02,2.441754788160324097e-01,4.308674335479736328e-01,2.488092631101608276e-01
1.076534688472747803e-01,1.522488445043563843e-01,1.431764364242553711e-01,1.251604259014129639e-01,1.110043302178382874e-01,1.039751544594764709e-01,1.086632758378982544e-01,1.481180638074874878e-01,2.010399252176284790e-01,1.419464945793151855e-01,8.943314850330352783e-02,6.745944917201995850e-02,6.778337806463241577e-02,8.923144638538360596e-02,1.421384960412979126e-01,2.009676545858383179e-01,7.629280537366867065e-02,2.443576902151107788e-01,4.307717084884643555e-01,2.485778033733367920e-01
1.078327298164367676e-01,1.524010449647903442e-01,1.432153582572937012e-01,1.251102238893508911e-01,1.108878478407859802e-01,1.038391515612602234e-01,1.085927113890647888e-01,1.481209248304367065e-01,2.009086906909942627e-01,1.419407129287719727e-01,8.948161453008651733e-02,6.750695407390594482e-02,6.782831251621246338e-02,8.928281813859939575e-02,1.421815901994705200e-01,2.008693069219589233e-01,7.608310133218765259e-02,2.441150248050689697e-01,4.309392571449279785e-01,2.488626241683959961e-01
