1.076819375157356262e-01,1.554297357797622681e-01,1.480558514595031738e-01,1.282428950071334839e-01,1.127789244055747986e-01,1.029317453503608704e-01,1.045984402298927307e-01,1.402804553508758545e-01,2.022673487663269043e-01,1.444932371377944946e-01,8.784442394971847534e-02,6.519148498773574829e-02,6.580814719200134277e-02,8.807832747697830200e-02,1.439531594514846802e-01,2.023638635873794556e-01,6.971532106399536133e-02,2.338731884956359863e-01,4.338366985321044922e-01,2.625747919082641602e-01
1.076829433441162109e-01,1.554369330406188965e-01,1.480570435523986816e-01,1.282454431056976318e-01,1.127830743789672852e-01,1.029223948717117310e-01,1.045919582247734070e-01,1.402802318334579468e-01,2.022614628076553345e-01,1.444998979568481445e-01,8.784220367670059204e-02,6.519294530153274536e-02,6.580731272697448730e-02,8.808212727308273315e-02,1.439519077539443970e-01,2.023621499538421631e-01,6.969887018203735352e-02,2.338428646326065063e-01,4.338505864143371582e-01,2.626076936721801758e-01
1.076873987913131714e-01,1.554480642080307007e-01,1.480659693479537964e-01,1.282463371753692627e-01,1.127719879150390625e-01,1.029276624321937561e-01,1.045881062746047974e-01,1.402644813060760498e-01,2.022641897201538086e-01,1.444979459047317505e-01,8.784689009189605713e-02,6.518893688917160034e-02,6.580524146556854248e-02,8.807658404111862183e-02,1.439645737409591675e-01,2.023556381464004517e-01,6.970043480396270752e-02,2.338327169418334961e-01,4.338438510894775391e-01,2.626229822635650635e-01
1.076840311288833618e-01,1.554419249296188354e-01,1.480609029531478882e-01,1.282461285591125488e-01,1.127773821353912354e-01,1.029252260923385620e-01,1.045905426144599915e-01,1.402738541364669800e-01,2.022622376680374146e-01,1.444990485906600952e-01,8.784510940313339233e-02,6.519133597612380981e-02,6.580668687820434570e-02,8.807997405529022217e-02,1.439578235149383545e-01,2.023577690124511719e-01,6.970036774873733521e-02,2.338373661041259766e-01,4.338444173336029053e-01,2.626178562641143799e-01
1.076858565211296082e-01,1.554431319236755371e-01,1.480618268251419067e-01,1.282461136579513550e-01,1.127774789929389954e-01,1.029248535633087158e-01,1.045895814895629883e-01,1.402711570262908936e-01,2.022635787725448608e-01,1.444989442825317383e-01,8.784417808055877686e-02,6.518998742103576660e-02,6.580546498298645020e-02,8.807840198278427124e-02,1.439587473869323730e-01,2.023606747388839722e-01,6.969645619392395020e-02,2.338380068540573120e-01,4.338506460189819336e-01,2.626149058341979980e-01
1.076842918992042542e-01,1.554444134235382080e-01,1.480613946914672852e-01,1.282468438148498535e-01,1.127772107720375061e-01,1.029236614704132080e-01,1.045895665884017944e-01,1.402726322412490845e-01,2.022609710693359375e-01,1.445008367300033569e-01,8.784474432468414307e-02,6.519076228141784668e-02,6.580604612827301025e-02,8.808048814535140991e-02,1.439587473869323730e-01,2.023573964834213257e-01,6.969652324914932251e-02,2.338319420814514160e-01,4.338467419147491455e-01,2.626248002052307129e-01
1.076853722333908081e-01,1.554402709007263184e-01,1.480609476566314697e-01,1.282454133033752441e-01,1.127773746848106384e-01,1.029265522956848145e-01,1.045910120010375977e-01,1.402730494737625122e-01,2.022648900747299194e-01,1.444971412420272827e-01,8.784465491771697998e-02,6.519077718257904053e-02,6.580638885498046875e-02,8.807819336652755737e-02,1.439575105905532837e-01,2.023604363203048706e-01,6.970188021659851074e-02,2.338435053825378418e-01,4.338475763797760010e-01,2.626070380210876465e-01
1.076844856142997742e-01,1.554419100284576416e-01,1.480611562728881836e-01,1.282460689544677734e-01,1.127775609493255615e-01,1.029252409934997559e-01,1.045904085040092468e-01,1.402731835842132568e-01,2.022633254528045654e-01,1.444988399744033813e-01,8.784451335668563843e-02,6.519076228141784668e-02,6.580629944801330566e-02,8.807922899723052979e-02,1.439578831195831299e-01,2.023591250181198120e-01,6.969948112964630127e-02,2.338384240865707397e-01,4.338474869728088379e-01,2.626146078109741211e-01
1.076852753758430481e-01,1.554429084062576294e-01,1.480615139007568359e-01,1.282458305358886719e-01,1.127775311470031738e-01,1.029250249266624451e-01,1.045899987220764160e-01,1.402719169855117798e-01,2.022628933191299438e-01,1.444991528987884521e-01,8.784455806016921997e-02,6.519062072038650513e-02,6.580618023872375488e-02,8.807927370071411133e-02,1.439585089683532715e-01,2.023588120937347412e-01,6.969885528087615967e-02,2.338375002145767212e-01,4.338463544845581055e-01,2.626172900199890137e-01
1.076849177479743958e-01,1.554423719644546509e-01,1.480614691972732544e-01,1.282460093498229980e-01,1.127775609493255615e-01,1.029251739382743835e-01,1.045901551842689514e-01,1.402723640203475952e-01,2.022630870342254639e-01,1.444989740848541260e-01,8.784452080726623535e-02,6.519066542387008667e-02,6.580622494220733643e-02,8.807922899723052979e-02,1.439581513404846191e-01,2.023591399192810059e-01,6.969930231571197510e-02,2.338380813598632812e-01,4.338467717170715332e-01,2.626158595085144043e-01
1.076849177479743958e-01,1.554423719644546509e-01,1.480614691972732544e-01,1.282460093498229980e-01,1.127775609493255615e-01,1.029251739382743835e-01,1.045901551842689514e-01,1.402723640203475952e-01,2.022630870342254639e-01,1.444989740848541260e-01,8.784452080726623535e-02,6.519066542387008667e-02,6.580623984336853027e-02,8.807922899723052979e-02,1.439581513404846191e-01,2.023591399192810059e-01,6.969930231571197510e-02,2.338381409645080566e-01,4.338466525077819824e-01,2.626158893108367920e-01
1.076844409108161926e-01,1.554412692785263062e-01,1.480606645345687866e-01,1.282459646463394165e-01,1.127774342894554138e-01,1.029253378510475159e-01,1.045908629894256592e-01,1.402740180492401123e-01,2.022630572319030762e-01,1.444985121488571167e-01,8.784484118223190308e-02,6.519126892089843750e-02,6.580668687820434570e-02,8.807956427335739136e-02,1.439574956893920898e-01,2.023585736751556396e-01,6.970134377479553223e-02,2.338391095399856567e-01,4.338464438915252686e-01,2.626131176948547363e-01
1.076854020357131958e-01,1.554434448480606079e-01,1.480619907379150391e-01,1.282459795475006104e-01,1.127774342894554138e-01,1.029248237609863281e-01,1.045897006988525391e-01,1.402712315320968628e-01,2.022628188133239746e-01,1.444992274045944214e-01,8.784446120262145996e-02,6.519028544425964355e-02,6.580567359924316406e-02,8.807891607284545898e-02,1.439589560031890869e-01,2.023596614599227905e-01,6.969704478979110718e-02,2.338369935750961304e-01,4.338475465774536133e-01,2.626184225082397461e-01
1.076849177479743958e-01,1.554423719644546509e-01,1.480614691972732544e-01,1.282460093498229980e-01,1.127775609493255615e-01,1.029251739382743835e-01,1.045901551842689514e-01,1.402723640203475952e-01,2.022630870342254639e-01,1.444989740848541260e-01,8.784452080726623535e-02,6.519066542387008667e-02,6.580623984336853027e-02,8.807922899723052979e-02,1.439581513404846191e-01,2.023591399192810059e-01,6.969929486513137817e-02,2.338381260633468628e-01,4.338467419147491455e-01,2.626158297061920166e-01
1.076849102973937988e-01,1.554423570632934570e-01,1.480614691972732544e-01,1.282459944486618042e-01,1.127775833010673523e-01,1.029251739382743835e-01,1.045901477336883545e-01,1.402723491191864014e-01,2.022630870342254639e-01,1.444989740848541260e-01,8.784452080726623535e-02,6.519066542387008667e-02,6.580623984336853027e-02,8.807921409606933594e-02,1.439581513404846191e-01,2.023591399192810059e-01,6.969929486513137817e-02,2.338381260633468628e-01,4.338466823101043701e-01,2.626158893108367920e-01
1.076712682843208313e-01,1.554229259490966797e-01,1.480618268251419067e-01,1.282386630773544312e-01,1.127792745828628540e-01,1.029377356171607971e-01,1.046028956770896912e-01,1.402854025363922119e-01,2.022733092308044434e-01,1.444925218820571899e-01,8.784325420856475830e-02,6.518840789794921875e-02,6.580743193626403809e-02,8.807053416967391968e-02,1.439555287361145020e-01,2.023690044879913330e-01,6.971908360719680786e-02,2.338701486587524414e-01,4.338527321815490723e-01,2.625580132007598877e-01
1.076991930603981018e-01,1.554621458053588867e-01,1.480609178543090820e-01,1.282535195350646973e-01,1.127757281064987183e-01,1.029122024774551392e-01,1.045770868659019470e-01,1.402592062950134277e-01,2.022526115179061890e-01,1.445052325725555420e-01,8.784608542919158936e-02,6.519281119108200073e-02,6.580477952957153320e-02,8.808818459510803223e-02,1.439611017704010010e-01,2.023491859436035156e-01,6.967896968126296997e-02,2.338057458400726318e-01,4.338405132293701172e-01,2.626747488975524902e-01
1.076932474970817566e-01,1.554481238126754761e-01,1.480605155229568481e-01,1.282435804605484009e-01,1.127754822373390198e-01,1.029213145375251770e-01,1.045917049050331116e-01,1.402660161256790161e-01,2.022601664066314697e-01,1.444999128580093384e-01,8.784751594066619873e-02,6.519097834825515747e-02,6.580669432878494263e-02,8.808019757270812988e-02,1.439566463232040405e-01,2.023578882217407227e-01,6.970234960317611694e-02,2.338424175977706909e-01,4.338437318801879883e-01,2.626115083694458008e-01
1.076768115162849426e-01,1.554366052150726318e-01,1.480617523193359375e-01,1.282487511634826660e-01,1.127794981002807617e-01,1.029289439320564270e-01,1.045885831117630005e-01,1.402790546417236328e-01,2.022660672664642334e-01,1.444980055093765259e-01,8.784174919128417969e-02,6.519032269716262817e-02,6.580565124750137329e-02,8.807810395956039429e-02,1.439596265554428101e-01,2.023604810237884521e-01,6.969565898180007935e-02,2.338338941335678101e-01,4.338507354259490967e-01,2.626197040081024170e-01
1.083623841404914856e-01,1.556059867143630981e-01,1.477027684450149536e-01,1.281397342681884766e-01,1.125440075993537903e-01,1.028651148080825806e-01,1.049063429236412048e-01,1.398736834526062012e-01,2.025665044784545898e-01,1.442220062017440796e-01,8.779050409793853760e-02,6.547698378562927246e-02,6.576627492904663086e-02,8.798550069332122803e-02,1.437670290470123291e-01,2.024251818656921387e-01,7.022524625062942505e-02,2.354220449924468994e-01,4.338497519493103027e-01,2.605029642581939697e-01
1.073197200894355774e-01,1.554521024227142334e-01,1.482511907815933228e-01,1.282758414745330811e-01,1.126610338687896729e-01,1.030272617936134338e-01,1.043855994939804077e-01,1.406272351741790771e-01,2.020579725503921509e-01,1.446104049682617188e-01,8.792142570018768311e-02,6.509856134653091431e-02,6.590864062309265137e-02,8.814205229282379150e-02,1.439825296401977539e-01,2.022784054279327393e-01,6.895449012517929077e-02,2.325357794761657715e-01,4.341577291488647461e-01,2.643519937992095947e-01
1.076855137944221497e-01,1.554414033889770508e-01,1.480687260627746582e-01,1.282591074705123901e-01,1.127740591764450073e-01,1.029207557439804077e-01,1.045852825045585632e-01,1.402651518583297729e-01,2.022608816623687744e-01,1.445047259330749512e-01,8.783938735723495483e-02,6.518935412168502808e-02,6.580103933811187744e-02,8.806966245174407959e-02,1.439648121595382690e-01,2.023701369762420654e-01,6.967370957136154175e-02,2.338242828845977783e-01,4.338562190532684326e-01,2.626458108425140381e-01
1.076810359954833984e-01,1.554470211267471313e-01,1.480608433485031128e-01,1.282387822866439819e-01,1.127748936414718628e-01,1.029213815927505493e-01,1.045966222882270813e-01,1.402794122695922852e-01,2.022613883018493652e-01,1.444949805736541748e-01,8.784537762403488159e-02,6.519229710102081299e-02,6.580676138401031494e-02,8.808816224336624146e-02,1.439550518989562988e-01,2.023559659719467163e-01,6.970746815204620361e-02,2.338503301143646240e-01,4.338469803333282471e-01,2.625952064990997314e-01
1.077455133199691772e-01,1.554450690746307373e-01,1.479675173759460449e-01,1.281460672616958618e-01,1.128710359334945679e-01,1.029417738318443298e-01,1.046278625726699829e-01,1.402551829814910889e-01,2.021512538194656372e-01,1.446244865655899048e-01,8.783816546201705933e-02,6.523143500089645386e-02,6.578872352838516235e-02,8.807297796010971069e-02,1.439724117517471313e-01,2.023205310106277466e-01,6.982729583978652954e-02,2.338273823261260986e-01,4.338265061378479004e-01,2.625187933444976807e-01
1.076463237404823303e-01,1.554537862539291382e-01,1.480998694896697998e-01,1.283676624298095703e-01,1.126844435930252075e-01,1.029217615723609924e-01,1.045348793268203735e-01,1.402912735939025879e-01,2.023039758205413818e-01,1.444323658943176270e-01,8.784036338329315186e-02,6.514072418212890625e-02,6.583958864212036133e-02,8.809876441955566406e-02,1.439344733953475952e-01,2.024097442626953125e-01,6.962725520133972168e-02,2.338457554578781128e-01,4.338614940643310547e-01,2.626654803752899170e-01
1.086090430617332458e-01,1.555600613355636597e-01,1.468484997749328613e-01,1.258638501167297363e-01,1.156417056918144226e-01,1.025030091404914856e-01,1.037020012736320496e-01,1.412718296051025391e-01,2.007150202989578247e-01,1.446986496448516846e-01,8.961194008588790894e-02,6.535343825817108154e-02,6.667001545429229736e-02,8.841311186552047729e-02,1.420890986919403076e-01,2.024487406015396118e-01,7.378221303224563599e-02,2.343835085630416870e-01,4.328405261039733887e-01,2.589937448501586914e-01
1.096104979515075684e-01,1.561013013124465942e-01,1.475302129983901978e-01,1.263706833124160767e-01,1.138571277260780334e-01,1.026008874177932739e-01,1.037310734391212463e-01,1.401982307434082031e-01,2.022213637828826904e-01,1.448600590229034424e-01,8.886867016553878784e-02,6.478497385978698730e-02,6.660063564777374268e-02,8.789297938346862793e-02,1.425581723451614380e-01,2.022131234407424927e-01,6.951992213726043701e-02,2.333889156579971313e-01,4.345299303531646729e-01,2.625612616539001465e-01
1.064459010958671570e-01,1.561934053897857666e-01,1.485106796026229858e-01,1.286957561969757080e-01,1.131865233182907104e-01,1.027246639132499695e-01,1.045009568333625793e-01,1.397421061992645264e-01,2.029488235712051392e-01,1.447336077690124512e-01,8.729218691587448120e-02,6.533332169055938721e-02,6.470109522342681885e-02,8.796955645084381104e-02,1.442617475986480713e-01,2.027596533298492432e-01,7.225415855646133423e-02,2.355950176715850830e-01,4.324682056903839111e-01,2.596826255321502686e-01
1.146335080265998840e-01,1.494234800338745117e-01,1.463091075420379639e-01,1.268971562385559082e-01,1.114923432469367981e-01,1.029479280114173889e-01,1.051625832915306091e-01,1.431338936090469360e-01,2.016427069902420044e-01,1.417136490345001221e-01,8.585684001445770264e-02,6.840121001005172729e-02,6.891661137342453003e-02,8.802572637796401978e-02,1.415322721004486084e-01,2.039109915494918823e-01,6.886163353919982910e-02,2.362605780363082886e-01,4.373734593391418457e-01,2.575043439865112305e-01
1.076917871832847595e-01,1.554238051176071167e-01,1.480180323123931885e-01,1.282558739185333252e-01,1.127917096018791199e-01,1.029093861579895020e-01,1.046205386519432068e-01,1.402888596057891846e-01,2.023124694824218750e-01,1.444588601589202881e-01,8.785746246576309204e-02,6.518673151731491089e-02,6.582421809434890747e-02,8.810099959373474121e-02,1.439248025417327881e-01,2.023344486951828003e-01,6.987645477056503296e-02,2.338853776454925537e-01,4.338542222976684570e-01,2.623839378356933594e-01
1.077091395854949951e-01,1.555217653512954712e-01,1.480762362480163574e-01,1.282336115837097168e-01,1.128172725439071655e-01,1.028537303209304810e-01,1.045625507831573486e-01,1.402256786823272705e-01,2.022835612297058105e-01,1.445213407278060913e-01,8.783258497714996338e-02,6.514613330364227295e-02,6.579925864934921265e-02,8.809507638216018677e-02,1.439037024974822998e-01,2.024183273315429688e-01,6.952574104070663452e-02,2.337873578071594238e-01,4.339911043643951416e-01,2.626957893371582031e-01
1.079068183898925781e-01,1.553382128477096558e-01,1.480355411767959595e-01,1.282378286123275757e-01,1.127311736345291138e-01,1.024868413805961609e-01,1.049081757664680481e-01,1.403554230928421021e-01,2.019501477479934692e-01,1.445273905992507935e-01,8.794469386339187622e-02,6.542431563138961792e-02,6.586410105228424072e-02,8.855400979518890381e-02,1.437654495239257812e-01,2.019698768854141235e-01,7.065693289041519165e-02,2.340512722730636597e-01,4.330354034900665283e-01,2.622563838958740234e-01
1.076354309916496277e-01,1.550632119178771973e-01,1.481570750474929810e-01,1.281353533267974854e-01,1.131453067064285278e-01,1.030303314328193665e-01,1.046221107244491577e-01,1.402111798524856567e-01,2.024320662021636963e-01,1.445361226797103882e-01,8.813386410474777222e-02,6.506917625665664673e-02,6.558251380920410156e-02,8.826431632041931152e-02,1.440514922142028809e-01,2.019304484128952026e-01,7.062359899282455444e-02,2.341585308313369751e-01,4.330520927906036377e-01,2.621657848358154297e-01
1.072759777307510376e-01,1.557025909423828125e-01,1.480145156383514404e-01,1.278492063283920288e-01,1.135881841182708740e-01,1.029842495918273926e-01,1.040086150169372559e-01,1.405766606330871582e-01,2.031969279050827026e-01,1.441063433885574341e-01,8.773259818553924561e-02,6.528632342815399170e-02,6.595510989427566528e-02,8.824347704648971558e-02,1.434881687164306641e-01,2.019910514354705811e-01,7.096724212169647217e-02,2.344341278076171875e-01,4.329694509506225586e-01,2.616291642189025879e-01
1.081969067454338074e-01,1.556373685598373413e-01,1.464059501886367798e-01,1.273392140865325928e-01,1.128054484724998474e-01,1.036886721849441528e-01,1.039378196001052856e-01,1.419886052608489990e-01,2.021410912275314331e-01,1.461650729179382324e-01,8.695207536220550537e-02,6.552392989397048950e-02,6.743955612182617188e-02,8.691734820604324341e-02,1.415270864963531494e-01,2.033338397741317749e-01,7.051833719015121460e-02,2.369016557931900024e-01,4.332392215728759766e-01,2.593407928943634033e-01
1.071760058403015137e-01,1.534284055233001709e-01,1.474358141422271729e-01,1.270362883806228638e-01,1.149237379431724548e-01,1.034062877297401428e-01,1.045090854167938232e-01,1.420843601226806641e-01,2.024708837270736694e-01,1.442918777465820312e-01,8.891873806715011597e-02,6.517273187637329102e-02,6.618520617485046387e-02,8.743792027235031128e-02,1.430532336235046387e-01,2.024694234132766724e-01,7.228918373584747314e-02,2.329862117767333984e-01,4.341581463813781738e-01,2.605664432048797607e-01
1.078753918409347534e-01,1.555240005254745483e-01,1.480782926082611084e-01,1.282260715961456299e-01,1.127086356282234192e-01,1.028915122151374817e-01,1.045277863740921021e-01,1.401683241128921509e-01,2.021450400352478027e-01,1.445561200380325317e-01,8.785445988178253174e-02,6.520330160856246948e-02,6.578635424375534058e-02,8.804089576005935669e-02,1.440058946609497070e-01,2.024079412221908569e-01,6.949856132268905640e-02,2.337895035743713379e-01,4.340545535087585449e-01,2.626574039459228516e-01
1.077112555503845215e-01,1.552197486162185669e-01,1.479449421167373657e-01,1.282494962215423584e-01,1.128034368157386780e-01,1.030810773372650146e-01,1.046844273805618286e-01,1.403056234121322632e-01,2.022320479154586792e-01,1.445158571004867554e-01,8.782385289669036865e-02,6.523478776216506958e-02,6.580776721239089966e-02,8.801477402448654175e-02,1.438732743263244629e-01,2.024976313114166260e-01,6.997139751911163330e-02,2.341841310262680054e-01,4.338302910327911377e-01,2.620141804218292236e-01
1.076099723577499390e-01,1.549942344427108765e-01,1.478654742240905762e-01,1.282638013362884521e-01,1.128529310226440430e-01,1.031702011823654175e-01,1.047680526971817017e-01,1.404753178358078003e-01,2.022874504327774048e-01,1.444533467292785645e-01,8.782146871089935303e-02,6.529620289802551270e-02,6.588189303874969482e-02,8.801708370447158813e-02,1.437367498874664307e-01,2.025058120489120483e-01,7.038636505603790283e-02,2.344826012849807739e-01,4.336487948894500732e-01,2.614822387695312500e-01
1.076455786824226379e-01,1.550613343715667725e-01,1.478817164897918701e-01,1.282604187726974487e-01,1.128428876399993896e-01,1.031509935855865479e-01,1.047427430748939514e-01,1.404143273830413818e-01,2.022730112075805664e-01,1.444733440876007080e-01,8.781887590885162354e-02,6.527233868837356567e-02,6.585285812616348267e-02,8.801051974296569824e-02,1.437834501266479492e-01,2.025155872106552124e-01,7.024653255939483643e-02,2.343969345092773438e-01,4.337093830108642578e-01,2.616471350193023682e-01
1.072727069258689880e-01,1.547919213771820068e-01,1.477444618940353394e-01,1.283715665340423584e-01,1.131227314472198486e-01,1.035137400031089783e-01,1.049255877733230591e-01,1.402572840452194214e-01,2.025773823261260986e-01,1.445014178752899170e-01,8.766331523656845093e-02,6.509295850992202759e-02,6.563767790794372559e-02,8.787058293819427490e-02,1.437760144472122192e-01,2.028806656599044800e-01,7.028644531965255737e-02,2.347704023122787476e-01,4.335202872753143311e-01,2.614228725433349609e-01
1.073550209403038025e-01,1.549674421548843384e-01,1.478091627359390259e-01,1.283738613128662109e-01,1.131175234913825989e-01,1.034649983048439026e-01,1.048450917005538940e-01,1.400669068098068237e-01,2.025584578514099121e-01,1.445617973804473877e-01,8.764931559562683105e-02,6.501920521259307861e-02,6.555077433586120605e-02,8.783996850252151489e-02,1.438950747251510620e-01,2.029253989458084106e-01,6.988858431577682495e-02,2.345603704452514648e-01,4.336687624454498291e-01,2.618822753429412842e-01
1.072883456945419312e-01,1.549168229103088379e-01,1.478060334920883179e-01,1.284031569957733154e-01,1.131765693426132202e-01,1.035135537385940552e-01,1.048548072576522827e-01,1.400407105684280396e-01,2.026253491640090942e-01,1.445510238409042358e-01,8.762200921773910522e-02,6.498860567808151245e-02,6.552273780107498169e-02,8.780930936336517334e-02,1.438840627670288086e-01,2.029968947172164917e-01,6.988312304019927979e-02,2.346489578485488892e-01,4.336260557174682617e-01,2.618418633937835693e-01
1.075399070978164673e-01,1.550583690404891968e-01,1.477808654308319092e-01,1.282555460929870605e-01,1.129148229956626892e-01,1.033395081758499146e-01,1.048634201288223267e-01,1.402475386857986450e-01,2.023265659809112549e-01,1.445882171392440796e-01,8.775928616523742676e-02,6.514346599578857422e-02,6.567782163619995117e-02,8.796973526477813721e-02,1.438862234354019165e-01,2.026486843824386597e-01,7.009072601795196533e-02,2.343054562807083130e-01,4.337477087974548340e-01,2.618561089038848877e-01
1.075944453477859497e-01,1.551475375890731812e-01,1.478147655725479126e-01,1.282340586185455322e-01,1.128620952367782593e-01,1.032848209142684937e-01,1.048340722918510437e-01,1.402281969785690308e-01,2.022762894630432129e-01,1.446094512939453125e-01,8.777971565723419189e-02,6.514891982078552246e-02,6.568083912134170532e-02,8.799021691083908081e-02,1.439188569784164429e-01,2.025957107543945312e-01,7.000610977411270142e-02,2.341632992029190063e-01,4.338174462318420410e-01,2.620131373405456543e-01
1.076829731464385986e-01,1.552067101001739502e-01,1.478086411952972412e-01,1.282474249601364136e-01,1.128768324851989746e-01,1.032463461160659790e-01,1.047668233513832092e-01,1.401642560958862305e-01,2.022507786750793457e-01,1.446138918399810791e-01,8.776421099901199341e-02,6.512615829706192017e-02,6.565209478139877319e-02,8.795792609453201294e-02,1.439943015575408936e-01,2.026406377553939819e-01,6.972940266132354736e-02,2.341728657484054565e-01,4.338839650154113770e-01,2.622137665748596191e-01
1.077932715415954590e-01,1.553353965282440186e-01,1.478415578603744507e-01,1.282069385051727295e-01,1.128086373209953308e-01,1.031774953007698059e-01,1.047179624438285828e-01,1.401187479496002197e-01,2.021654248237609863e-01,1.446426808834075928e-01,8.779186755418777466e-02,6.512779742479324341e-02,6.565193086862564087e-02,8.798902481794357300e-02,1.440584957599639893e-01,2.025727778673171997e-01,6.956177204847335815e-02,2.339815646409988403e-01,4.339854717254638672e-01,2.624711692333221436e-01
1.077681630849838257e-01,1.553026437759399414e-01,1.478267163038253784e-01,1.282179504632949829e-01,1.128239780664443970e-01,1.031950414180755615e-01,1.047306731343269348e-01,1.401348263025283813e-01,2.021848559379577637e-01,1.446340233087539673e-01,8.778587728738784790e-02,6.512802094221115112e-02,6.565080583095550537e-02,8.798120915889739990e-02,1.440448611974716187e-01,2.025903463363647461e-01,6.959903985261917114e-02,2.340310961008071899e-01,4.339638650417327881e-01,2.624059915542602539e-01
