1.077306196093559265e-01,1.572526991367340088e-01,1.508374363183975220e-01,1.300619840621948242e-01,1.136060729622840881e-01,1.021055951714515686e-01,1.023142933845520020e-01,1.360913068056106567e-01,2.029045969247817993e-01,1.457356065511703491e-01,8.706940710544586182e-02,6.401595473289489746e-02,6.489257514476776123e-02,8.753664791584014893e-02,1.449040770530700684e-01,2.029411345720291138e-01,6.630150973796844482e-02,2.280485033988952637e-01,4.353655874729156494e-01,2.702844142913818359e-01
1.077260971069335938e-01,1.572673916816711426e-01,1.508218646049499512e-01,1.300463527441024780e-01,1.136010438203811646e-01,1.021115705370903015e-01,1.023169681429862976e-01,1.361087262630462646e-01,2.028988450765609741e-01,1.457214355468750000e-01,8.707868307828903198e-02,6.402429193258285522e-02,6.489910185337066650e-02,8.755258470773696899e-02,1.448944807052612305e-01,2.029305547475814819e-01,6.633228808641433716e-02,2.280512303113937378e-01,4.353777468204498291e-01,2.702387273311614990e-01
1.077396944165229797e-01,1.572826504707336426e-01,1.506779342889785767e-01,1.301082223653793335e-01,1.136085167527198792e-01,1.021808311343193054e-01,1.023041605949401855e-01,1.360979825258255005e-01,2.028136849403381348e-01,1.458320617675781250e-01,8.709767460823059082e-02,6.401398777961730957e-02,6.487186998128890991e-02,8.753875643014907837e-02,1.449064314365386963e-01,2.029255330562591553e-01,6.641422957181930542e-02,2.280132919549942017e-01,4.353919625282287598e-01,2.701804935932159424e-01
1.077153384685516357e-01,1.572973877191543579e-01,1.508946120738983154e-01,1.300495266914367676e-01,1.135802343487739563e-01,1.020450741052627563e-01,1.022933647036552429e-01,1.361244469881057739e-01,2.029178291559219360e-01,1.456659734249114990e-01,8.703476190567016602e-02,6.400138884782791138e-02,6.492296606302261353e-02,8.758392930030822754e-02,1.449141651391983032e-01,2.029589861631393433e-01,6.625403463840484619e-02,2.280633896589279175e-01,4.353653490543365479e-01,2.703172266483306885e-01
1.083438843488693237e-01,1.574771255254745483e-01,1.493183523416519165e-01,1.281934380531311035e-01,1.158365532755851746e-01,1.025460064411163330e-01,1.011681705713272095e-01,1.371164619922637939e-01,2.016758322715759277e-01,1.449170261621475220e-01,8.844423294067382812e-02,6.471257656812667847e-02,6.568362563848495483e-02,8.730195462703704834e-02,1.446285843849182129e-01,2.026361674070358276e-01,7.026857137680053711e-02,2.275505363941192627e-01,4.345554709434509277e-01,2.676254212856292725e-01
1.088160425424575806e-01,1.578889042139053345e-01,1.503462046384811401e-01,1.285425722599029541e-01,1.143775731325149536e-01,1.023511141538619995e-01,1.014083921909332275e-01,1.362691968679428101e-01,2.029031664133071899e-01,1.458274126052856445e-01,8.758189529180526733e-02,6.371285021305084229e-02,6.532426178455352783e-02,8.706463873386383057e-02,1.443177908658981323e-01,2.032679766416549683e-01,6.607099622488021851e-02,2.280455082654953003e-01,4.355005025863647461e-01,2.703830003738403320e-01
1.063859611749649048e-01,1.582656204700469971e-01,1.513366699218750000e-01,1.308007240295410156e-01,1.135889589786529541e-01,1.021965146064758301e-01,1.018919274210929871e-01,1.355336308479309082e-01,2.045463472604751587e-01,1.462735086679458618e-01,8.645330369472503662e-02,6.371866911649703979e-02,6.343931704759597778e-02,8.725255727767944336e-02,1.455469429492950439e-01,2.027693390846252441e-01,6.854012608528137207e-02,2.288341969251632690e-01,4.354036748409271240e-01,2.672219872474670410e-01
1.166295334696769714e-01,1.509702503681182861e-01,1.475847661495208740e-01,1.273149698972702026e-01,1.149718463420867920e-01,1.001775339245796204e-01,1.034442409873008728e-01,1.389068365097045898e-01,2.022394090890884399e-01,1.396672725677490234e-01,8.775053918361663818e-02,6.586330384016036987e-02,6.939285993576049805e-02,8.588233590126037598e-02,1.442302912473678589e-01,2.049740105867385864e-01,6.445283442735671997e-02,2.307334095239639282e-01,4.402459263801574707e-01,2.645678222179412842e-01
1.077261567115783691e-01,1.572532206773757935e-01,1.507837623357772827e-01,1.300515830516815186e-01,1.136653125286102295e-01,1.020901203155517578e-01,1.023280397057533264e-01,1.361017972230911255e-01,2.029529064893722534e-01,1.456857025623321533e-01,8.707300573587417603e-02,6.401535868644714355e-02,6.491494923830032349e-02,8.755532652139663696e-02,1.448726952075958252e-01,2.029300481081008911e-01,6.647773087024688721e-02,2.281245887279510498e-01,4.353916645050048828e-01,2.700060009956359863e-01
1.077528893947601318e-01,1.573027670383453369e-01,1.508487910032272339e-01,1.300533711910247803e-01,1.136811524629592896e-01,1.020440980792045593e-01,1.022765263915061951e-01,1.360404044389724731e-01,2.029248327016830444e-01,1.457726806402206421e-01,8.706843852996826172e-02,6.396920233964920044e-02,6.488004326820373535e-02,8.756335824728012085e-02,1.448416560888290405e-01,2.029797732830047607e-01,6.615648418664932251e-02,2.279666066169738770e-01,4.354678988456726074e-01,2.704089879989624023e-01
1.080091670155525208e-01,1.573311090469360352e-01,1.509372740983963013e-01,1.300127208232879639e-01,1.133419051766395569e-01,1.016480103135108948e-01,1.025865301489830017e-01,1.361332833766937256e-01,2.027570754289627075e-01,1.456979215145111084e-01,8.747263252735137939e-02,6.425529718399047852e-02,6.473860144615173340e-02,8.801210671663284302e-02,1.447190940380096436e-01,2.023472636938095093e-01,6.730090081691741943e-02,2.276912629604339600e-01,4.352584183216094971e-01,2.697494029998779297e-01
1.077016592025756836e-01,1.570678055286407471e-01,1.509878039360046387e-01,1.294604986906051636e-01,1.140609458088874817e-01,1.022016182541847229e-01,1.022719815373420715e-01,1.362476795911788940e-01,2.032934129238128662e-01,1.456658244132995605e-01,8.717875182628631592e-02,6.388232111930847168e-02,6.482058018445968628e-02,8.769373595714569092e-02,1.448270231485366821e-01,2.026383578777313232e-01,6.659417599439620972e-02,2.284823507070541382e-01,4.348074197769165039e-01,2.701160311698913574e-01
1.075332239270210266e-01,1.572325229644775391e-01,1.505285948514938354e-01,1.295922845602035522e-01,1.140794306993484497e-01,1.026829928159713745e-01,1.020067185163497925e-01,1.363442093133926392e-01,2.036276906728744507e-01,1.454146802425384521e-01,8.681817352771759033e-02,6.379666179418563843e-02,6.482800841331481934e-02,8.798823505640029907e-02,1.443887948989868164e-01,2.031377404928207397e-01,6.641951948404312134e-02,2.284675985574722290e-01,4.351878464221954346e-01,2.699250280857086182e-01
1.068800166249275208e-01,1.574381440877914429e-01,1.503865271806716919e-01,1.305937916040420532e-01,1.128629446029663086e-01,1.029597669839859009e-01,1.018416136503219604e-01,1.370372027158737183e-01,2.026382684707641602e-01,1.470115184783935547e-01,8.650534600019454956e-02,6.496031582355499268e-02,6.570396572351455688e-02,8.601354807615280151e-02,1.426148712635040283e-01,2.045521736145019531e-01,6.596175581216812134e-02,2.290058284997940063e-01,4.354522824287414551e-01,2.695801258087158203e-01
1.068804860115051270e-01,1.566955596208572388e-01,1.498211622238159180e-01,1.298041194677352905e-01,1.140798777341842651e-01,1.028413996100425720e-01,1.022774353623390198e-01,1.375999748706817627e-01,2.028704434633255005e-01,1.446267068386077881e-01,8.775971829891204834e-02,6.403654813766479492e-02,6.600798666477203369e-02,8.649601042270660400e-02,1.445060521364212036e-01,2.036965340375900269e-01,6.896054744720458984e-02,2.268515229225158691e-01,4.362790584564208984e-01,2.679088711738586426e-01
1.078993082046508789e-01,1.572945266962051392e-01,1.508095413446426392e-01,1.300804466009140015e-01,1.135127022862434387e-01,1.021091192960739136e-01,1.022527366876602173e-01,1.360416114330291748e-01,2.027670294046401978e-01,1.457650065422058105e-01,8.709754049777984619e-02,6.401317566633224487e-02,6.486198306083679199e-02,8.752888441085815430e-02,1.449260860681533813e-01,2.030402868986129761e-01,6.609801203012466431e-02,2.280791997909545898e-01,4.355631768703460693e-01,2.702596187591552734e-01
1.077413856983184814e-01,1.570317596197128296e-01,1.506860107183456421e-01,1.301457881927490234e-01,1.135978549718856812e-01,1.022660583257675171e-01,1.023778319358825684e-01,1.361533105373382568e-01,2.028687745332717896e-01,1.456715017557144165e-01,8.707450330257415771e-02,6.402632594108581543e-02,6.488066911697387695e-02,8.749470859766006470e-02,1.447998285293579102e-01,2.031836956739425659e-01,6.647422909736633301e-02,2.284451425075531006e-01,4.353957176208496094e-01,2.696849107742309570e-01
1.076483577489852905e-01,1.568541228771209717e-01,1.506279706954956055e-01,1.301878988742828369e-01,1.136404201388359070e-01,1.023229509592056274e-01,1.024189442396163940e-01,1.362993270158767700e-01,2.029280215501785278e-01,1.455693393945693970e-01,8.707748353481292725e-02,6.407527625560760498e-02,6.495091319084167480e-02,8.748505264520645142e-02,1.446655243635177612e-01,2.032483816146850586e-01,6.679736822843551636e-02,2.287222295999526978e-01,4.352666139602661133e-01,2.692137658596038818e-01
1.076801791787147522e-01,1.569048613309860229e-01,1.506331861019134521e-01,1.301785707473754883e-01,1.136337146162986755e-01,1.023160219192504883e-01,1.024075224995613098e-01,1.362459361553192139e-01,2.029124051332473755e-01,1.456017047166824341e-01,8.707255870103836060e-02,6.405396759510040283e-02,6.492249667644500732e-02,8.748295903205871582e-02,1.447110176086425781e-01,2.032428830862045288e-01,6.668738275766372681e-02,2.286401391029357910e-01,4.353114366531372070e-01,2.693610489368438721e-01
1.073170676827430725e-01,1.566299200057983398e-01,1.504803299903869629e-01,1.302883177995681763e-01,1.139068305492401123e-01,1.026695743203163147e-01,1.026282086968421936e-01,1.360797584056854248e-01,2.032272666692733765e-01,1.456184536218643188e-01,8.692706376314163208e-02,6.387747079133987427e-02,6.472218781709671021e-02,8.736062794923782349e-02,1.447055935859680176e-01,2.035613358020782471e-01,6.677356362342834473e-02,2.289769053459167480e-01,4.351156651973724365e-01,2.691338658332824707e-01
1.073884591460227966e-01,1.567595899105072021e-01,1.505215018987655640e-01,1.302687823772430420e-01,1.139017120003700256e-01,1.026527509093284607e-01,1.025879904627799988e-01,1.359192132949829102e-01,2.031983733177185059e-01,1.457108706235885620e-01,8.690895885229110718e-02,6.381507217884063721e-02,6.463949382305145264e-02,8.734750002622604370e-02,1.448162496089935303e-01,2.035634964704513550e-01,6.645783036947250366e-02,2.287901788949966431e-01,4.352182447910308838e-01,2.695337533950805664e-01
1.073233261704444885e-01,1.567101180553436279e-01,1.505170911550521851e-01,1.302937269210815430e-01,1.139582991600036621e-01,1.026994660496711731e-01,1.026015281677246094e-01,1.358964294195175171e-01,2.032630443572998047e-01,1.457007378339767456e-01,8.688016235828399658e-02,6.378836929798126221e-02,6.461616605520248413e-02,8.732152730226516724e-02,1.448008716106414795e-01,2.036291211843490601e-01,6.645676493644714355e-02,2.288747131824493408e-01,4.351774752140045166e-01,2.694910466670989990e-01
1.075741425156593323e-01,1.568752527236938477e-01,1.505044996738433838e-01,1.301781237125396729e-01,1.137034147977828979e-01,1.025250703096389771e-01,1.025802418589591980e-01,1.360592395067214966e-01,2.029813677072525024e-01,1.457161754369735718e-01,8.702722936868667603e-02,6.392247229814529419e-02,6.475919485092163086e-02,8.744597434997558594e-02,1.448218673467636108e-01,2.033257186412811279e-01,6.662730127573013306e-02,2.285362035036087036e-01,4.352951049804687500e-01,2.695413827896118164e-01
1.076269000768661499e-01,1.569583564996719360e-01,1.505387574434280396e-01,1.301537305116653442e-01,1.136534288525581360e-01,1.024764105677604675e-01,1.025531366467475891e-01,1.360392868518829346e-01,2.029294669628143311e-01,1.457402855157852173e-01,8.704792708158493042e-02,6.392751634120941162e-02,6.476131826639175415e-02,8.746509999036788940e-02,1.448583602905273438e-01,2.032700330018997192e-01,6.655992567539215088e-02,2.283995151519775391e-01,4.353506863117218018e-01,2.696898877620697021e-01
1.077095344662666321e-01,1.569814831018447876e-01,1.504872143268585205e-01,1.301435828208923340e-01,1.136632934212684631e-01,1.024712324142456055e-01,1.025288552045822144e-01,1.360148042440414429e-01,2.029009461402893066e-01,1.457858085632324219e-01,8.702518790960311890e-02,6.390752643346786499e-02,6.474041193723678589e-02,8.745326846837997437e-02,1.449254751205444336e-01,2.032613605260848999e-01,6.633374094963073730e-02,2.284516394138336182e-01,4.353869557380676270e-01,2.698276638984680176e-01
1.078146100044250488e-01,1.570938825607299805e-01,1.505113095045089722e-01,1.300957351922988892e-01,1.135975494980812073e-01,1.024157106876373291e-01,1.024948582053184509e-01,1.359763592481613159e-01,2.028161883354187012e-01,1.458299309015274048e-01,8.705333620309829712e-02,6.391160190105438232e-02,6.474041193723678589e-02,8.748347312211990356e-02,1.449894607067108154e-01,2.031755894422531128e-01,6.620431691408157349e-02,2.282751500606536865e-01,4.354633390903472900e-01,2.700572013854980469e-01
1.077921092510223389e-01,1.570631861686706543e-01,1.504976451396942139e-01,1.301066279411315918e-01,1.136122867465019226e-01,1.024302244186401367e-01,1.025057733058929443e-01,1.359921395778656006e-01,2.028361558914184570e-01,1.458207517862319946e-01,8.704587072134017944e-02,6.391175091266632080e-02,6.473979353904724121e-02,8.747578412294387817e-02,1.449760198593139648e-01,2.031938731670379639e-01,6.623073667287826538e-02,2.283233553171157837e-01,4.354486167430877686e-01,2.699972987174987793e-01
